,date,likes,rts,text,polarity,subjectivity
1679,09-Oct-2020,75784.0,19367.0,i will save your a second amendment virginia he is going to take it away vote trump,0.0,0.0
1680,09-Oct-2020,0.0,4501.0,rt i m live online tonight joined by my daughter lilly for our tuesday night town hall with four weeks until the election en,0.13636363636363635,0.5
1681,09-Oct-2020,0.0,6784.0,rt if had her way she d make you foot the bill for her false attack ads her staff s salaries and her persona,-0.4000000000000001,0.6
1682,09-Oct-2020,0.0,5480.0,rt now more than ever we need leadership in congress that will work to make it easier not harder to grow the economy and rec,0.275,0.25
1683,09-Oct-2020,40819.0,11362.0,nick has my complete and total endorsement a warrior for virginia and the usa big on protecting your second amendment,0.025,0.3125
1684,09-Oct-2020,205985.0,47856.0,the gallup poll has just come out with the incredible finding that 56 of you say that you are better off today during a pandemic than you were four years ago obiden highest number on record pretty amazing,0.5625,0.825
1685,09-Oct-2020,129425.0,30751.0,i do not tolerate any extreme violence defending all americans even those who oppose and attack me is what i will always do as your president governor whitmer open up your state open up your schools and open up your churches,-0.03125,0.625
1686,09-Oct-2020,107014.0,24956.0,today that they foiled a dangerous plot against the governor of michigan rather than say thank you she calls me a white supremacist while biden and democrats refuse to condemn antifa anarchists looters and mobs that burn down democrat run cities,-0.2518518518518518,0.3962962962962963
1687,09-Oct-2020,142688.0,35269.0,governor whitmer of michigan has done a terrible job she locked down her state for everyone except her husband s boating activities the federal government provided tremendous help to the great people of michigan my justice department and federal law enforcement announced,-0.005555555555555591,0.7597222222222222
1688,09-Oct-2020,247426.0,50755.0,biden is against oil guns and religion a very bad combination to be fighting in the great state of texas we are winning big in the real polls all over the country november 3rd vote,0.09833333333333338,0.4611111111111111
1689,09-Oct-2020,63275.0,18373.0,also they want to raise taxes big and obliterate your great second amendment,0.26666666666666666,0.2833333333333333
1690,09-Oct-2020,0.0,9309.0,rt stepien we ll pass on this sad excuse to bail out joe biden and do a rally instead,-0.275,0.525
1691,09-Oct-2020,103965.0,16686.0,i will be interviewed by tonight at 9 00 p m enjoy,0.4,0.5
1692,08-Oct-2020,117593.0,28283.0,great honor to have the endorsement of the governor of puerto rico wanda v zquez garced as i have always said donald j trump is the best thing to ever happen to the people of puerto rico the drug manufacturers are now coming back biden ended that program,0.6,0.35000000000000003
1693,08-Oct-2020,0.0,10942.0,rt president senate should move straight to confirmation vote on amyconeybarrett watch mor,0.2,0.4
1694,08-Oct-2020,0.0,15688.0,rt judicial watch has filed an official complaint with the office of congressional ethics about rep ilhan omar potential v,-0.15,0.6
1695,08-Oct-2020,0.0,8213.0,rt the 25th amendment does not work that way and it s also not a coup to use it,0.0,0.0
1696,08-Oct-2020,0.0,11942.0,rt extremely rich career politician who out of selfishness basically pushed a small business owner out of business is now,0.0625,0.575
1697,08-Oct-2020,0.0,6868.0,rt nope not the 25th amendment elections on november 3rd eyes on the prize and nevermind twitter s shiny metal distra,0.0,0.0
1698,08-Oct-2020,0.0,13121.0,rt if the polls are so accurate why are they wanting to use the 25th amendment they can t wait 3 months they know,0.4000000000000001,0.6333333333333334
1699,08-Oct-2020,75405.0,19729.0,looking forward to speaking with the great rush and guests,0.8,0.75
1700,08-Oct-2020,0.0,13150.0,rt kamala harris fabricated honest abe quote in history lesson on supreme court vacancies,0.3,0.825
1701,08-Oct-2020,0.0,9975.0,rt i wouldn t put it past to stage a coup she has already weaponized impeachment what s to keep her from,-0.25,0.25
1702,08-Oct-2020,74895.0,25328.0,kamala harris lied repeatedly and got away with it,0.0,0.0
1703,08-Oct-2020,97117.0,26595.0,crazy nancy is the one who should be under observation they don t call her crazy for nothing,-0.6,0.9
1704,08-Oct-2020,0.0,9208.0,rt bobb dems planning to harm why would they have to talk about the 25th amendment it s only invoked if,0.0,1.0
1705,08-Oct-2020,0.0,9498.0,rt congressional democrats have not stopped their quest to remove president from office since the day he,0.0,0.0
1706,08-Oct-2020,0.0,9780.0,rt will stop at nothing to take down first it was the russia hoax then sham impeachmen,-0.0351851851851852,0.3074074074074074
1707,08-Oct-2020,140888.0,32242.0,joe biden has no plan for coronavirus all talk he was a disaster in his handling of h1n1 swine flu he didn t have a clue with his own chief of staff so saying if he were in charge perhaps 2 2 million people would have died from this much more lethal disease,0.55,0.75
1708,08-Oct-2020,237547.0,56040.0,to my favorite people in the world,0.5,1.0
1709,08-Oct-2020,93079.0,24248.0,the great commonwealth of pennsylvania would absolutely die without the jobs and dollars brought in by fracking massive numbers now biden amp harris after radical left dem primaries are trying to change their stance pennsylvania wants energy and second amendment,0.19999999999999998,0.4583333333333333
1710,08-Oct-2020,194235.0,46448.0,if a republican lied like biden and harris do constantly the lamestream media would be calling them out at a level never recorded before for one year they called for no fracking and big tax increases now they each say opposite fake news is working overtime,-0.125,0.35833333333333334
1711,08-Oct-2020,169062.0,42551.0,biden will shutdown the economy at the tip of a hat raise your taxes knock out your second amendment and defund or close your police the suburbs would be next get ready also and incredibly pack the united states supreme court this is not what the usa wants maga,0.26,0.3
1712,08-Oct-2020,124456.0,30099.0,,0.0,0.0
1713,08-Oct-2020,91799.0,15648.0,will be interviewed by at 8 00 a m great jobs numbers amp economy plus,0.8,0.75
1714,08-Oct-2020,621042.0,87017.0,mike pence won big,0.0,0.1
1715,08-Oct-2020,121642.0,27861.0,,0.0,0.0
1716,08-Oct-2020,120235.0,36011.0,,0.0,0.0
1717,08-Oct-2020,93084.0,35295.0,2010 to 2016 under kamala harris s watch as top cop,0.5,0.5
1718,08-Oct-2020,53547.0,15640.0,,0.0,0.0
1719,08-Oct-2020,115337.0,26850.0,,0.0,0.0
1720,08-Oct-2020,71143.0,20990.0,,0.0,0.0
1721,08-Oct-2020,0.0,22316.0,rt pence,0.0,0.0
1722,08-Oct-2020,0.0,12347.0,rt pence,0.0,0.0
1723,08-Oct-2020,88075.0,34642.0,moderator cut off mike pence while discussing the knights of columbus this is what he was referring to kamala harris s outrageous assault on the knights of columbus,-1.0,1.0
1724,08-Oct-2020,65078.0,22468.0,biden tax plan would raise 4 trillion more than twice the hike proposed by clinton in 2016,0.5,0.5
1725,08-Oct-2020,88581.0,30045.0,joe biden opposed taking out osama bin laden,0.0,0.0
1726,08-Oct-2020,0.0,17028.0,rt pence,0.0,0.0
1727,08-Oct-2020,422385.0,58966.0,mike pence is doing great she is a gaffe machine,0.8,0.75
1728,08-Oct-2020,57722.0,19142.0,,0.0,0.0
1729,08-Oct-2020,81951.0,21022.0,,0.0,0.0
1730,08-Oct-2020,147930.0,54581.0,joe biden and kamala harris both want to ban fracking,0.0,0.0
1731,08-Oct-2020,0.0,18417.0,rt pence,0.0,0.0
1732,08-Oct-2020,0.0,78808.0,rt the fake news media is the real opposition party,-0.15,0.65
1733,08-Oct-2020,0.0,62465.0,rt wow now do something about this the biggest of all political scandals in history biden obama and crooked hil,0.03333333333333333,0.4000000000000001
1734,08-Oct-2020,274566.0,70009.0,obama biden crooked hillary and many others got caught in a treasonous act of spying and government overthrow a criminal act how is biden now allowed to run for president,0.033333333333333326,0.3833333333333333
1735,07-Oct-2020,125668.0,32225.0,biden supports cory booker s bill that will force low income housing in the suburbs which will lower property values and bring crime to your neighborhoods if dems win goodbye suburbs,0.4,0.35
1736,07-Oct-2020,110740.0,25450.0,my highly regarded executive order protected 525 000 american jobs during the height of the chinese plague democrats want to have open borders,0.04,0.26
1737,07-Oct-2020,242319.0,46691.0,we should have the small remaining number of our brave men and women serving in afghanistan home by christmas,0.275,0.7
1738,07-Oct-2020,327399.0,92987.0,a message from the president,0.0,0.0
1739,07-Oct-2020,188989.0,33212.0,just spoke with prime minister of the united kingdom very thankful for his friendship and support as i recovered from the china virus i am looking forward to working with him for many years to come a great guy,0.5,0.5166666666666667
1740,07-Oct-2020,55076.0,15034.0,was just briefed on hurricane delta and spoke with of texas and john bel edwards please heed the directions of your state and local officials we are working with them very closely please be prepared be careful and be safe,0.15,0.45
1741,07-Oct-2020,150891.0,62465.0,wow now do something about this the biggest of all political scandals in history biden obama and crooked hillary led this treasonous plot biden shouldn t be allowed to run got caught,0.03333333333333333,0.4000000000000001
1742,07-Oct-2020,57195.0,20179.0,,0.0,0.0
1743,07-Oct-2020,54461.0,15677.0,early voting and vote by mail start today in arizona cast your vote early in person or request your vote by mail ballot right now we want all eligible voters to vote and have it counted request your vote by mail ballot by clicking below vote,0.1619047619047619,0.37857142857142856
1744,07-Oct-2020,430330.0,78808.0,the fake news media is the real opposition party,-0.15,0.65
1745,07-Oct-2020,53758.0,17601.0,undecided voters at concast town hall previously told network they were voting biden,-0.16666666666666666,0.16666666666666666
1746,07-Oct-2020,0.0,20586.0,rt we ve never before formally endorsed a candidate today that changes law enforcement today proudly endorses donald,0.8,1.0
1747,07-Oct-2020,111862.0,33982.0,now that the radical left democrats got caught cold in the non friendly transfer of government in fact they spied on my campaign and went for a coup we are entitled to ask the voters for four more years please remember this when you vote,0.06875,0.5
1748,07-Oct-2020,66663.0,18368.0,she is far further left than crazy bernie biden would not last a month,-0.1,0.49333333333333335
1749,07-Oct-2020,61365.0,19926.0,ari the media is corrupt just like our democrat run ballot system is corrupt look at what s happening with fake missing and fraudulent ballots all over the country vote,-0.425,0.7625
1750,07-Oct-2020,97948.0,32077.0,they went for a coup almost destroyed our country you had the right president at the right moment current voters remember this when you vote,0.19047619047619047,0.4904761904761905
1751,07-Oct-2020,67354.0,20105.0,he s been a wacko for years and everyone knows it the lamestream media is stuck with him and they are just now trying to clean up his act notice how all of the bad things like his very low iq are no longer reported fake news maga,-0.2083333333333333,0.6891666666666667
